# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-92.9885121363323,0.0,-4.221231062587442,-0.23689771660759099,0.0,0.0
 0.11266744282531951,0.0063469763363983205,0.05633372141265976,0.5,-92.9885121363323,0.0,-4.221231062587442,-0.23689771660759099,0.0,0.0
 0.1587517181692487,0.012601054010844284,0.13570958049728407,1.7224065799502846,-94.51239448246636,0.0,-4.378056686628125,-0.22841184378774596,-33.0672954008986,-717.539663022056
 0.19373725082869547,0.01876706117933043,0.1762444844989721,1.1586190325086512,-96.07019541205919,0.0,-4.532769827583868,-0.2206156584246936,-44.52700334039935,-327.5556228070292
 0.22293463587729034,0.02484992593687001,0.2083359433529928,1.0991209932193948,-97.66081506872831,0.0,-4.684133965215691,-0.21348663540069204,-54.478154602603944,-340.82337324532057
 0.24841364940114738,0.03085467060439808,0.2356741426392189,1.0729692992481141,-99.28291224539903,0.0,-4.830837162452096,-0.20700345848387233,-63.66404944021443,-360.5278842137811
 0.27124308221749466,0.03678640482542328,0.25982836580932106,1.0580299284880283,-100.9348980630646,0.0,-4.971511720601123,-0.20114606103736318,-72.36210513660505,-381.0018306789589
 0.2920627242526953,0.04265031744895296,0.28165290323509473,1.0482666987681155,-102.61493343639721,0.0,-5.104758214162159,-0.1958956640151329,-80.69472906844864,-400.22897212907316
 0.31129300409478955,0.04845166719917933,0.3016778641737428,1.0413244686546015,-104.32093085305156,0.0,-5.229173482200051,-0.19123481051144506,-88.71412328176359,-417.0191114827588
 0.329228711261504,0.05419577215945538,0.3202608576781469,1.0360892565692015,-106.05056089827916,0.0,-5.343381848870754,-0.18714739621525187,-96.43500694734185,-430.47556440411125
 0.34608668893047234,0.05988799812742877,0.3376577000959884,1.031964969906508,-107.80126382358702,0.0,-5.446068551999038,-0.18361869492680905,-103.85011533919004,-439.85752843282546
 0.36203244586320205,0.06553374592884616,0.3540595673968368,1.0286038706122829,-109.57026629306775,0.0,-5.536014083555472,-0.18063537861481668,-110.93875799961127,-444.547266732214
 0.3771960705207848,0.07113843780816041,0.3696142581919925,1.025789753202404,-111.35460324574986,0.0,-5.61212795124983,-0.17818553117223537,-117.67219203687131,-444.0517481348294
 0.3916822769627787,0.07670750304337343,0.38443917374178227,1.0233814911551997,-113.15114460287946,0.0,-5.673480245022303,-0.17625865550115594,-124.01737917538097,-438.015788599814
 0.40557702834093007,0.0822463629589298,0.39862965265185535,1.0212833985922707,-114.95662633059645,0.0,-5.71932940113554,-0.17484567330593964,-129.93983689092713,-426.2370411937599
 0.4189828279787447,0.08776041553259471,0.41131843848471805,0.9465146560202646,-116.76768516307976,0.0,-5.7491446727623625,-0.17393891733803207,-135.09517383616148,-384.5601966698317
 0.4321651582795793,0.09325501980875912,0.41681585507052094,0.41702919440994674,-118.58089610791477,0.0,-5.762622067775439,-0.1735321158040185,-137.54858992724718,-186.11399009857783
 0.4453195847215933,0.09873548034052235,0.41662481871951157,-0.01452259069230219,-120.39281171283058,0.0,-5.7596928634679205,-0.1736203689510448,-137.74189341533895,-14.694938539803301
 0.45844001459207157,0.1042070318854896,0.4170253260739999,0.030525475037177417,-122.20000197919907,0.0,-5.740524246470364,-0.17420011780541875,-137.73864760595654,0.24738590232474908
