# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.0607650637876256,0.5626112602761827,1.0496073685212064,1.0039911506023553,179.51475914917498,0.0,-0.04652368669237777,-21.494427271255688,-2.940450325271277,4.756542512544124
 1.0829099990162767,0.5863470329847162,1.0718375314019521,1.0038486295495845,179.4519064787788,0.0,-0.04399700388113418,-22.728820414719145,-2.838241329098725,4.615456993539262
 1.104891453076513,0.6103925615407642,1.0939007260463913,1.0037186158831375,179.39168190532718,0.0,-0.04163333872846963,-24.019212259721602,-2.7397902471158044,4.478824818100408
 1.1267157805529067,0.6347442250734728,1.115803616814711,1.0035998035683342,179.3339582187029,0.0,-0.03941941069662296,-25.36821282530409,-2.644923958674747,4.346813827077597
 1.1483887848007892,0.6593984005281166,1.137552282676846,1.0034910533577703,179.27861675898342,0.0,-0.0373432140144921,-26.77862702476336,-2.553474317013007,4.219518467112113
 1.169915777151283,0.6843514628137451,1.1591522809760397,1.0033913678005415,179.22554672195182,0.0,-0.03539387626950633,-28.253475047081864,-2.4652787610788263,4.09697529957819
 1.1913016284208462,0.7095997849390798,1.1806087027860586,1.0032998705343097,179.17464453138706,0.0,-0.033561535367262536,-29.796014665510384,-2.380180705605665,3.9791755025563957
 1.212550813894184,0.735139738137724,1.2019262211575181,1.0032157890572997,179.1258132708056,0.0,-0.03183723157655752,-31.409766191364543,-2.298029759433439,3.8660750679269102
 1.233667452747101,0.7609676919837604,1.2231091333206465,1.003138440292183,179.07896216817863,0.0,-0.030212811887251233,-33.09854123250162,-2.2186818154774515,3.7576029267094664
 1.2546553427125422,0.7870800144985634,1.24416139772982,1.0030672184692366,179.03400612798768,0.0,-0.028680846420345588,-34.86647448767834,-2.1419990415885315,3.653667615714887
 1.2755179906607763,0.8134730722496522,1.265086666686661,1.0030015848784941,178.99086530562278,0.0,-0.027234554358046486,-36.71805996357523,-2.0678497989299207,3.5541625800615115
 1.2962586396566833,0.8401432304422977,1.2858883151587328,1.0029410591817511,178.9494647197419,0.0,-0.02586773841287201,-38.658192070722016,-1.9961085060079398,3.4589704949029514
 1.316880292968591,0.867086853004521,1.3065694663126337,1.0028852120192933,178.90973389871525,0.0,-0.024574726612571172,-40.69221260384037,-1.9266554638353235,3.367966725175801
 1.3373857354301697,0.8943003026660479,1.3271330141993767,1.0028336586871092,178.87160655771015,0.0,-0.023350321250065788,-42.82596326151969,-1.8593766545888566,3.281022068776524
 1.3577775524965479,0.9217799410317578,1.347581643963355,1.0027860537104285,178.83502030338562,0.0,-0.022189752363186575,-45.06584767746342,-1.794163521839277,3.198004990791248
 1.3780581472855862,0.9495221286500909,1.36791784989106,1.0027420861786933,178.79991636349126,0.0,-0.0210886373228227,-47.4189007422387,-1.7309127399624746,3.118783375672472
 1.3982297558533154,0.9775232250768108,1.3881439515694507,1.0027014757141675,178.76623933895965,0.0,-0.020042944478457576,-49.892868838449026,-1.669525978482345,3.0432258921748447
 1.4182944609174437,1.0057795889345509,1.4082621083853806,1.0026639689759091,178.73393697636376,0.0,-0.019048959922065307,-52.49630447495734,-1.6099096643923185,2.97120311011243
 1.4382542042131792,1.0342875779684424,1.428274332565311,1.002629336631101,178.70295995880926,0.0,-0.01810325914415107,-55.23867233172139,-1.5519747471444538,2.902588294321532
 1.4581107976406895,1.0630435490981838,1.4481825009269407,1.0025973707075049,178.67326171356362,0.0,-0.017202680305569866,-58.13047631166064,-1.4956364672555087,2.837258067181422
 1.4778659333422588,1.0920438584667929,1.467988365491481,1.0025678822832356,178.64479823489157,0.0,-0.016344300870450326,-61.183406248226234,-1.4408141306652849,2.7750928881682575
 1.4975211928292333,1.1212848614863449,1.4876935630857424,1.0025406994662178,178.61752792072048,0.0,-0.015525416536469886,-64.41051018830677,-1.3874308904028654,2.7159773849740425
 1.5170780552633985,1.1507629128808876,1.5072996240463241,1.0025156656177454,178.59141142189648,0.0,-0.01474352230735675,-67.82639719010824,-1.3354135363941348,2.659800578126392
 1.5365379049843217,1.1804743667268043,1.5268079801238554,1.0024926377800272,178.56641150294703,0.0,-0.013996294968829157,-71.44747965279942,-1.2846922924890576,2.6064560945987933
 1.5559020383627984,1.2104155764907556,1.5462199716735663,1.0024714853125005,178.54249291331192,0.0,-0.013281578098518517,-75.29225763552482,-1.2352006241446218,2.5558421529695807
 1.5751716700508858,1.2405828950654485,1.565536854206848,1.0024520886521933,178.51962226819234,0.0,-0.012597367567969253,-79.38166403452846,-1.1868750524031857,2.507861723756322
 1.594347938690513,1.2709726748033443,1.5847598043707036,1.0024343382493042,178.4977679381567,0.0,-0.011941799104753601,-83.73947603941319,-1.139654979095638,2.4624223927468623
 1.6134319121354221,1.3015812675484826,1.6038899254129668,1.0024181335971423,178.47689994680886,0.0,-0.011313136883029566,-88.39281362360818,-1.0934825186227737,2.419436424293562
 1.6324245922348526,1.3324050246665624,1.6229282521851234,1.0024033823813774,178.45698987582534,0.0,-0.010709762820723267,-93.37274940066942,-1.0483023395991564,2.3788206186325587
 1.6513269192218636,1.3634402970733857,1.6418757557283594,1.0023899997209915,178.43801077677708,0.0,-0.010130167193373826,-98.71505384966432,-1.0040615137648297,2.3404962714234876
 1.670139775744422,1.3946834352618143,1.6607333474831416,1.0023779074788595,178.41993708918227,0.0,-0.009572940156962145,-104.46111472583755,-0.9607093730367047,2.3043890584155196
 1.6888639905731389,1.4261307893273136,1.6795018831587791,1.002367033668764,178.4027445642914,0.0,-0.009036763766165402,-110.6590839238385,-0.9181973742634585,2.2704289158254487
 1.7075003420159023,1.4577787089922116,1.6981821662945191,1.0023573118972073,178.38641019416482,0.0,-0.008520404571071038,-117.36531894216114,-0.8764789705091551,2.2385499587958706
 1.7260495610663897,1.4896235436287384,1.7167749515411495,1.0023486808810815,178.37091214561264,0.0,-0.008022707558463685,-124.64619864462512,-0.8355094901817858,2.2086903074387223
 1.7445123343106292,1.5216616422809603,1.735280947688508,1.0023410840044074,178.3562296986465,0.0,-0.007542589389436075,-132.5804638657077,-0.7952460213821454,2.1807920330821844
 1.7628893066132463,1.5538893536856662,1.7537008204619389,1.002334468927054,178.34234318908156,0.0,-0.007079034520978835,-141.26220136891317,-0.7556473033906159,2.1548009835053343
 1.7811810836028297,1.5863030262922753,1.7720351951080362,1.0023287872216127,178.32923395498872,0.0,-0.006631088138426165,-150.80481198932486,-0.7166736233602317,2.130666695345045
 1.7993882339739073,1.6188990082818684,1.7902846587883583,1.0023239940562934,178.3168842867105,0.0,-0.006197852573099736,-161.34620631995273,-0.6782867184872033,2.1083422771092413
 1.817511291621237,1.6516736475853486,1.8084497627975795,1.0023200479030496,178.30527738017378,0.0,-0.0057784832944694576,-173.05579146643763,-0.6404496836344596,2.0877842795097465
 1.835550757620638,1.684623291900849,1.8265310246209354,1.0023169102653207,178.29439729327578,0.0,-0.005372185061070678,-186.14399702021802,-0.6031268829340732,2.068952634275635
 1.8535071020691558,1.7177442887103997,1.844528929844888,1.002314545455166,178.28422890510336,0.0,-0.0049782072869617245,-200.87552453251,-0.5662838670521264,2.051810488909837
 1.871380765796169,1.7510329852959279,1.8624439339326746,1.0023129203617636,178.274757877809,0.0,-0.004595842059362615,-217.58798215504547,-0.5298872933396136,2.036324184476254
 1.8891721619559287,1.7844857287546187,1.88027646387604,1.0023120042539855,178.26597062093873,0.0,-0.004224420821702975,-236.71884080830603,-0.4939048510500933,2.0224631033119627
 1.9068816775110664,1.818098866013709,1.8980269197334863,1.0023117686184602,178.25785425806254,0.0,-0.0038633107873764076,-258.8453414795305,-0.4583051891459635,2.010199646246225
 1.9245096746157015,1.8518687438447163,1.9156956760633832,1.0023121869727953,178.25039659553107,0.0,-0.0035119128716741897,-284.74510517206613,-0.42305784867114715,1.9995090914525024
 1.942056491906033,1.8857917088771832,1.9332830832608505,1.0023132347287969,178.24358609323673,0.0,-0.003169660257252571,-315.49122582203483,-0.3881331971296498,1.9903695903154686
 1.959522445705558,1.9198641076119451,1.9507894688057998,1.0023148890629403,178.23741183723732,0.0,-0.0028360135414909997,-352.6076252351962,-0.35350236639035365,1.9827620716732894
 1.9769078311514476,1.9540822864339598,1.9682151384285067,1.002317128771324,178.23186351411567,0.0,-0.002510462235432343,-398.3330184721076,-0.3191371936464414,1.9766701664953348
 1.9942129232480388,1.9884425916247437,1.9855603771997499,1.0023199341805253,178.22693138698097,0.0,-0.0021925209571321846,-456.0959824566508,-0.2850101638965621,1.972080215429878
 2.0114379778528733,2.022941369374428,2.002825450550474,1.002323287026232,178.22260627299096,0.0,-0.0018817260658622185,-531.4269798042011,-0.25109435582280304,1.96898116446261
 2.028583232600269,2.0575749657934788,2.0200106052265827,1.0023271703629288,178.2188795223152,0.0,-0.0015776356912892073,-633.8598990384296,-0.21736338891690105,1.9673645800465802
 2.0456489077669655,2.0923397269240893,2.0371160701836035,1.002331568480925,178.2157429984393,0.0,-0.0012798320655614975,-781.352512496452,-0.18379137334300027,1.9672245748246948
 2.0626352070840315,2.127231998751293,2.0541420574255183,1.0023364668258783,178.21318905974206,0.0,-0.0009879108605424715,-1012.2370751657595,-0.15035286083074884,1.968557829347567
 2.079542318498855,2.1622481272137963,2.0710887627914336,1.0023418519060134,178.21121054226043,0.0,-0.000701491334330087,-1425.534359529878,-0.11702279786778684,1.9713635372237364
 2.0963704148907376,2.197384458214582,2.0879563666948058,1.0023477112662877,178.20980074357934,0.0,-0.00042019927186084965,-2379.823257597536,-0.08377648001676109,1.9756434166292576
 2.113119654743322,2.2326373376312683,2.104745034817028,1.0023540333761218,178.20895340778387,0.0,-0.00014368366205796924,-6959.733526255404,-0.05058950751978381,1.9814017107084778
 2.129790182776835,2.268003111326292,2.12145491876008,1.0023608076157022,178.20866271141017,0.0,0.00012838042113919656,7789.34973983104,-0.017437742412078173,1.9886451731499104
 2.1463821305428734,2.303478125156882,2.1380861566598233,1.0023680241921422,178.20892325034552,0.0,0.0003963345787108208,2523.1207512923925,0.015702733580856793,1.9973830957188148
 2.162895616984272,2.3390587249848864,2.1546388737635525,1.0023756741176317,178.2097300276278,0.0,0.0006604904683540626,1514.026390860708,0.048855660200399394,2.0076273255313213
 2.1793307489623754,2.374741256686453,2.171113182973308,1.002383749135957,178.21107844209436,0.0,0.0009211446874999129,1085.6057832935116,0.0820446387873329,2.019392276931579
 2.1956876217538643,2.4105220661615694,2.187509185358115,1.0023922417088391,178.21296427783983,0.0,0.0011785938748472041,848.4686891229962,0.11529317183584405,2.032694970019674
 2.2119663195191337,2.4463974993435103,2.2038269706365083,1.0024011449618146,178.21538369444684,0.0,0.0014331177882622463,697.7793508603146,0.14862470216600546,2.0475550815418617
 2.2281669157440467,2.4823639022081676,2.2200666176315695,1.002410452652857,178.21833321794924,0.0,0.0016849912123527255,593.4749051917704,0.1820626513656665,2.063994974965226
 2.2442894736567864,2.518417620783326,2.2362281947003817,1.0024201591511466,178.2218097324949,0.0,0.001934479249540158,516.934984046848,0.21563045792598373,2.0820397570904414
 2.260334046621362,2.5545550011578495,2.2523117601390834,1.0024302593912637,178.22581047268213,0.0,0.0021818405231839185,458.3286401431022,0.2493516154049116,2.101717356602738
 2.276300678509253,2.5907723894908417,2.2683173625653072,1.002440748844617,178.2303330165327,0.0,0.0024273261544018997,411.9759506510994,0.2832497099168675,2.1230585605010344
 2.2921894040505255,2.62706613202075,2.2842450412798887,1.0024516235243643,178.23537527909104,0.0,0.0026711816848121327,374.3661487669758,0.31734845851803045,2.1460971499941013
 2.3080002491657017,2.663432575074469,2.300094826608133,1.0024628799273287,178.2409355066038,0.0,0.0029136465634224096,343.2125270627835,0.35167174633811177,2.170869904173299
 2.323733231279537,2.699868065076418,2.315866740222614,1.0024745150260645,178.24701227128398,0.0,0.003154955838813765,316.9616473541484,0.38624366545640954,2.1974167941051403
 2.3393883596178062,2.7363689485576437,2.3315607954486697,1.002486526264454,178.25360446661858,0.0,0.0033953391986598323,294.521384018041,0.42108855271885515,2.2257810034854173
 2.3549656354881,2.772931572164934,2.34717699755297,1.0024989115125733,178.26071130321506,0.0,0.0036350236423734316,275.10137440180876,0.45623102881856464,2.2560090989161474
 2.370465052545582,2.8095522826699635,2.362715344016868,1.0025116690693228,178.26833230516536,0.0,0.003874231704121416,258.1156927026842,0.4916960374725219,2.2881511299702244
 2.385886597044584,2.846227426978492,2.378175824795067,1.0025247976426317,178.27646730691862,0.0,0.004113183428645807,243.12069163646134,0.5275088856229244,2.322260792537321
 2.4012302480768586,2.8829533521396247,2.393558422560706,1.002538296346981,178.28511645063784,0.0,0.004352096451833909,229.77431935788437,0.5636952835425816,2.3583955242165873
 2.4164959777972483,2.919726405355138,2.4088631129370364,1.002552164662559,178.294280184048,0.0,0.004591185643584531,217.8086615594263,0.600281387002276,2.396616744159173
 2.431683751637496,2.956542933988902,2.4240898647173874,1.0025664024572354,178.30395925874953,0.0,0.004830665462524836,207.0108161614097,0.6372938393306872,2.4369899576940206
 2.4467935285088522,2.9933992855763987,2.4392386400731874,1.0025810099497552,178.31415472899732,0.0,0.00507074839191364,197.20954831730702,0.674759815091494,2.479584978639298
 2.461825260994108,3.0302918078343524,2.4543093947514745,1.0025959877259532,178.32486795093988,0.0,0.005311646586799274,188.26553756141115,0.7127070650750883,2.5244761387828274
 2.4767788955296317,3.06721684867049,2.4693020782618733,1.002611336714307,178.3361005823002,0.0,0.005553571341571415,180.06431150248704,0.7511639617534925,2.5717424474328183
 2.491654372577966,3.1041707561934473,2.484216634053803,1.0026270581755994,178.3478545825192,0.0,0.005796734647807588,172.5109153268237,0.7901595478784955,2.62146793667838
 2.506451626791475,3.141149878722815,2.4990529996847473,1.0026431537142377,178.3601322133312,0.0,0.006041349139023059,165.52594081025237,0.8297235848537984,2.6737417904994163
 2.521170587167545,3.1781505647993713,2.513811106979529,1.002659625252826,178.3729360397842,0.0,0.006287628098048917,159.04248540245328,0.8698866037979097,2.728658676832098
 2.5358111771957654,3.215169163195486,2.52849088218162,1.002676475046091,178.3862689317126,0.0,0.0065357858456644765,153.00378923268295,0.91067995912319,2.7863190791251626
 2.5503733149975245,3.2522020229257307,2.5430922460966707,1.0026937056787795,178.40013406563793,0.0,0.006786039376636539,147.36136124450906,0.9521358823846536,2.8468294851910985
 2.5648569134584074,3.2892454932576936,2.5576151142279606,1.0027113200157458,178.41453492712748,0.0,0.007038607201746698,142.07356247296204,0.9942875403827854,2.910302858227843
 2.579261880353769,3.3262959237230283,2.572059396906039,1.0027293212822062,178.4294753135954,0.0,0.007293710873623178,137.10442014042246,1.0371690942746248,2.976858898970991
 2.59358811846783,3.363349664128749,2.586424999410816,1.0027477130005864,178.44495933755834,0.0,0.00755157465539368,132.42271256442578,1.0808157619387322,3.046624474380874
 2.6078355257066264,3.4004030645687773,2.6007118220872423,1.0027664989825564,178.46099143034942,0.0,0.007812426556704408,128.00120330626694,1.1252638829176957,3.1197340143356023
 2.6220039952051106,3.4374524754357796,2.614919760455836,1.0027856833875917,178.47757634629974,0.0,0.008076498673648548,123.8160297435239,1.1705509866194284,3.1963299710372692
 2.636168804763086,3.474494247433286,2.615056125244561,0.009627011797566984,178.49471916738855,0.0,0.008344027247320694,119.84620499904344,1.2102401390323967,2.801954537441806
 2.6504058791726655,3.5115247315881315,2.600989718079273,-0.9880124778882404,178.5124253083838,0.0,0.008615253137487877,116.07319994448709,1.2436642870504053,2.347683734484044
 2.664715739275534,3.5485402792632255,2.5867162508230432,-0.9974567992714909,178.5307005224712,0.0,0.008890423490047063,112.48058105662932,1.2771064116635775,2.3369987108726997
 2.6790981809422028,3.5855372421706715,2.572370099938311,-0.9974767301145704,178.54955090739216,0.0,0.009169790410425142,109.05374662250723,1.3106526247659256,2.3324421457652034
 2.693553001788997,3.622511972385258,2.5579514686815705,-0.9974963653692013,178.5689829120989,0.0,0.009453612814101484,105.77966536860382,1.3443269143691263,2.3296234495129613
 2.708080001175192,3.659460822358344,2.543460558565035,-0.9975157106639582,178.58900334395022,0.0,0.009742156438530315,102.64667851616416,1.3781532799102942,2.3285170352050013
 2.722678980201128,3.696380144932156,2.5288975693590188,-0.9975347714483711,178.60961937644936,0.0,0.010035694342454575,99.64432612994624,1.412155772160721,2.329100698755688
 2.7373497417073427,3.7332662933545193,2.5142626990928756,-0.9975535530274741,178.63083855756173,0.0,0.01033450780668945,96.7631955682212,1.446358534514812,2.331355624559918
 2.752092090274773,3.7701156212940568,2.4995561440560907,-0.9975720604839909,178.65266881861243,0.0,0.010638886731730834,93.99479712641988,1.480785842966308,2.335266209045877
 2.7669058322260702,3.806924482855866,2.4847780987967285,-0.9975902987879648,178.6751184838005,0.0,0.010949130437306127,91.33145373743811,1.5154621473677186,2.3408200652755577
 2.7817907756280813,3.8436892325977126,2.4699287561200545,-0.9976082727105144,178.69819628034764,0.0,0.011265547606243804,88.76621314402516,1.5504121126877777,2.348007941725662
 2.796746730295557,3.8804062255467575,2.4550083070853486,-0.9976259868688224,178.72191134929915,0.0,0.0115884580403716,86.292757545156,1.585660660168537,2.3568236374381035
 2.811773507796148,3.9170718172168564,2.440016941001312,-0.9976434457385974,178.7462732570222,0.0,0.011918192621163845,83.90533965898825,1.6212330103469195,2.3672640509240006
 2.8268709214567487,3.9536823636264513,2.4249548454207237,-0.9976606536187899,178.77129200740734,0.0,0.012255094726891434,81.59871647549924,1.657154725144757,2.3793290430652383
 2.842038786371274,3.990234221317102,2.40982220613314,-0.9976776146715384,178.79697805483195,0.0,0.012599520078001775,79.36810242050072,1.693451752723602,2.3930215480812937
 2.857276919409924,4.02672374737266,2.394619207156565,-0.9976943328959218,178.82334231789062,0.0,0.012951838618181295,77.20911520594754,1.7301504713089086,2.40834743286623
 2.872585139230044,4.063147299439161,2.3793460307271426,-0.9977108121578153,178.85039619395613,0.0,0.013312434493807654,75.11774052034998,1.7672777359755145,2.4253156214681724
 2.8879632662886476,4.099501235745436,2.3640028572878173,-0.9977270561528515,178.8781515745885,0.0,0.013681707806279938,73.09029063908217,1.804860925296794,2.443938015211845
 2.9034111228567143,4.1357819151245,2.3485898654744704,-0.9977430684596224,178.90662086185233,0.0,0.014060075064940654,71.12337561365793,1.8429279905882407,2.4642295922230244
 2.918928533035352,4.171985697035759,2.333107232101096,-0.9977588524848423,178.93581698556872,0.0,0.014447970400037998,69.21387380454281,1.8815075054562802,2.4862083571877696
 2.9345153227739464,4.208108941588065,2.3175551321424948,-0.9977744115000733,178.9657534215715,0.0,0.014845846798483626,67.3589060680689,1.9206287186049442,2.5098954823132034
 2.950171319890407,4.24414800956367,2.301933738714977,-0.9977897486384457,178.9964442110033,0.0,0.015254177209450043,65.55581374657787,1.9603216073378924,2.5353152812742366
 2.965896354093654,4.280099262443152,2.2862432230551115,-0.9978048668807433,179.02790398070988,0.0,0.01567345569733061,63.802139063072914,2.000616933481436,2.56249529398316
 2.9816902570084634,4.3159590624313156,2.2704837544960674,-0.9978197690620755,179.060147964805,0.0,0.01610419909349678,62.095605884791965,2.0415463023294715,2.591466407562698
 2.997552862202845,4.35172377248416,2.2546555004415114,-0.9978344578709117,179.09319202745098,0.0,0.016546947911004667,60.43410575644241,2.0831422229237018,2.6222628682054716
 3.013484005218097,4.387389756336959,2.2387586263366677,-0.9978489358625638,179.12705268694265,0.0,0.017002268649644908,58.815680460435786,2.125438172218962,2.654922453132637
 3.029483523601724,4.422953378533511,2.2227932956373,-0.997863205414074,179.16174714115095,0.0,0.017470754627250337,57.23851209267351,2.1684686611432524,2.689486514064394
 3.0455512569434067,4.458411004456629,2.2067596697746095,-0.9978772687928972,179.1972932944188,0.0,0.01795302838846626,55.70090896990058,2.2122693046976134,2.726000153408977
 3.0616870469142174,4.493759000359922,2.1906579081183235,-0.9978911280708059,179.2337097859931,0.0,0.01844974304286855,54.20129687857814,2.2568768954087894,2.7645123537099883
 3.077890737309327,4.528993733400975,2.1744881679353716,-0.9979047851859832,179.27101602007065,0.0,0.0189615844896734,52.73820869477476,2.302329479759677,2.8050760809775745
 3.0941621740944183,4.564111571675965,2.1582506043452834,-0.9979182419198421,179.30923219757673,0.0,0.01948927377422626,51.31027515876234,2.3486664398992927,2.847748527165803
 3.1105012054560826,4.599108884255809,2.141945370271916,-0.9979314998821665,179.34837934976073,0.0,0.020033568923747785,49.91621831368251,2.395928578473001,2.8925912147153605
 3.1269076818564763,4.633982041223949,2.1255726163908717,-0.9979445605182719,179.38847937374416,0.0,0.02059526780695367,48.55484324716407,2.444158209526744,2.939670278779979
 3.1433814560925444,4.668727413715836,2.1091324910726725,-0.9979574250935603,179.42955507011777,0.0,0.02117521040698912,47.22503251584875,2.4933992529583744,2.9890565893407066
 3.1599223833601435,4.7033413739602326,2.0926251403208247,-0.9979700947106466,179.4716301827412,0.0,0.02177428195088277,45.92573946896366,2.5436973358692714,3.040826073240909
 3.176530321323423,4.737820295322426,2.076050707705389,-0.9979825702674333,179.51472944087212,0.0,0.022393415722669858,44.65598336513064,2.595099898990965,3.0950599186573102
 3.1932051301898583,4.772160552349473,2.059409334290517,-0.9979948524848926,179.5588786037818,0.0,0.023033596512610485,43.4148440280491,2.6476563097852996,3.1518448706255104
 3.2099466727913635,4.806358520817591,2.0427011585565196,-0.9980069418749586,179.60410450802036,0.0,0.023695863946999615,42.20145769897622,2.7014179825024414,3.211273536544239
 3.226754814671942,4.84041057778182,2.025926316315504,-0.9980188387390049,179.65043511750568,0.0,0.02438131637265497,41.01501267263636,2.756438505487966,3.2734447017667985
 3.243629424182385,4.874313101628094,2.009084940620003,-0.9980305431707184,179.69789957662465,0.0,0.025091114861992423,39.85474561414496,2.812773776459364,3.338463680391195
 3.260570372582562,4.908062472127867,1.9921771616646802,-0.9980420550213132,179.74652826656418,0.0,0.02582648769081895,38.71993791689645,2.870482147210709,3.4064427438278635
 3.2775775341519084,4.941655070495447,1.9752031066799058,-0.9980533739015169,179.7963528650665,0.0,0.026588735102898105,37.60991247345958,2.9296245760459323,3.4775014392655197
 3.2946507863087593,4.97508727944821,1.9581628998168297,-0.9980644991668198,179.84740640988335,0.0,0.027379234199928115,36.52403104841499,2.9902647924244925,3.551767163131101
