# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,158.83115163254956,0.0,-0.07381373519961897,-13.54761410319691,0.0,0.0
 0.06839302070757138,0.011694013203765717,0.17098255176892843,2.5,158.83115163254956,0.0,-0.07381373519961897,-13.54761410319691,0.0,0.0
 0.09656522465626041,0.023312106532285107,0.41239561340957936,8.569193311263275,158.78185566992616,0.0,-0.07526663868088775,-13.286098828456483,-1.749808524500415,-62.11116913988691
 0.11807589120588022,0.034854790210157145,0.5366027896553512,5.774213270391066,158.7319156976363,0.0,-0.07674446673489833,-13.030255372733807,-2.321637601264101,-26.58351267008011
 0.1361213791174253,0.04632257463207456,0.6354931758082633,5.480061644088006,158.68132563966836,0.0,-0.0782474883197652,-12.779962928821595,-2.8034740992288665,-26.701217519117197
 0.15194205522494386,0.057715970364949694,0.7201585858559221,5.351567118387738,158.63007943541618,0.0,-0.07977596753631988,-12.535103376148044,-3.2391917958441154,-27.541028819127384
 0.16617519447862678,0.06903548815002356,0.7952931242589273,5.278845169983402,158.57817104303874,0.0,-0.08133016296994824,-12.295561246686585,-3.647009380871554,-28.652680041889834
 0.1792000434207266,0.08028163890497571,0.8634380947483824,5.231920215918375,158.5255944428503,0.0,-0.082910327614859,-12.06122359864831,-4.036638000346933,-29.914252457546286
 0.1912641458569897,0.09145493372600953,0.9261604731942903,5.199091998537138,158.4723436409561,0.0,-0.08451670771728023,-11.831980054702731,-4.413987876470741,-31.27873607816396
 0.2025397579636567,0.10255588388994154,0.9845097595516149,5.1748220677814984,158.41841267290295,0.0,-0.08614954279427808,-11.607722659515012,-4.7829747549816535,-32.724332392805415
 0.21315252835119008,0.11358500085626216,1.0392307157871155,5.156142480928465,158.3637956075076,0.0,-0.08780906468934269,-11.388345879071517,-5.14635325188043,-34.239739825675485
 0.22319748768226277,0.12454279626918453,1.0908750400836316,5.1413174104908075,158.30848655087533,0.0,-0.08949549768494723,-11.17374645504872,-5.506150379444668,-35.8186743923646
 0.23274860425761726,0.13542978195967223,1.1398652298496976,5.129263095006022,158.25247965038886,0.0,-0.09120905657932177,-10.9638235226162,-5.863911307603233,-37.45749780520175
 0.24186481343713526,0.1462464699474505,1.1865335442368796,5.1192676109313995,158.19576909903566,0.0,-0.09294994772358746,-10.758478347656293,-6.220847968320518,-39.15406653011417
 0.25059399230068513,0.1569933724429895,1.2311470143445524,5.110843849696299,158.13834913971436,0.0,-0.09471836706982178,-10.557614440954715,-6.577933642886039,-40.90713229128473
 0.2589756759616299,0.16767100184945774,1.2739241706557884,5.103647195677418,158.0802140697619,0.0,-0.09651449998897937,-10.361137446851885,-6.935965648923827,-42.71600080853331
 0.26704297089768636,0.17827987076465632,1.3150466171482904,5.097426934114781,158.0213582455891,0.0,-0.09833852071718122,-10.168955081966013,-7.295608334551878,-44.580331880596354
 0.2748239378095825,0.18882049198291306,1.3546672717681743,5.0919962863881185,157.9617760874714,0.0,-0.10019059178695561,-9.980977077432492,-7.657423401533499,-46.50001356880869
 0.2823426135013639,0.19929337849695133,1.3929163782773657,5.087213237698363,157.90146208448544,0.0,-0.10207086284562888,-9.797115181757517,-8.021891814259327,-48.47508094067993
 0.2896197807469043,0.20969904349971225,1.4299059856206724,5.082967876817003,157.84041079960457,0.0,-0.10397946969463052,-9.617283132303182,-8.389429955492085,-50.505660902323434
 0.29667355823270986,0.22003800038614266,1.4657333474490366,5.079173804455884,157.77861687489636,0.0,-0.10591653462753123,-9.441396506377643,-8.76040176098128,-52.59193478043608
 0.30351985948530297,0.23031076275494514,1.5004835442950393,5.075762161771752,157.71607503690348,0.0,-0.10788216471986453,-9.269372769787111,-9.135127959667761,-54.73410895329076
 0.3101727547095482,0.24051784441027388,1.5342315354871294,5.072677391506475,157.65278010222116,0.0,-0.10987645129614587,-9.101131208767724,-9.513893207227827,-56.93239331046843
 0.31664475954190924,0.2506597593633838,1.5670437856286437,5.0698741721340825,157.58872698308733,0.0,-0.1118994686602735,-8.936592925530302,-9.896951685442092,-59.18698890626765
 0.32294706800603523,0.26073702183423686,1.5989795688698605,5.067315162848933,157.5239106932977,0.0,-0.11395127424720833,-8.775680716220677,-10.284531478993435,-61.49806785204588
 0.32908974232147853,0.2707501462530429,1.6300920258187928,5.064969319749291,157.4583263541312,0.0,-0.1160319069583005,-8.61831910044691,-10.676838099912437,-63.86576933318847
 0.3350818689584631,0.2806996472617416,1.6604290281998537,5.062810621159961,157.39196920051614,0.0,-0.11814138631595737,-8.464434278141951,-11.074057281348113,-66.29018468734647
 0.34093168800534374,0.2905860397154326,1.6900338924095117,5.060817090649071,157.32483458727407,0.0,-0.12027971172033128,-8.313954080012703,-11.47635725208828,-68.7713530138489
