# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,141.78357957880542,0.0,-1.3138128442733508,-0.7611434188353398,0.0,0.0
 0.06033021951143838,0.009099338465745852,0.15082554877859597,2.5000000000000004,141.78357957880542,0.0,-1.3138128442733508,-0.7611434188353398,0.0,0.0
 0.08475983361106293,0.017960573484437685,0.36272513280625335,8.673881755296087,141.1075762102136,0.0,-1.4130388417914923,-0.7076946297754777,-27.671471429514114,-1132.701945952531
 0.10312509144111892,0.02658696121184785,0.4697123126304547,5.825520164988349,140.39966257657696,0.0,-1.521206519429589,-0.6573729386690854,-38.5463487737206,-592.144006081364
 0.11829088924971104,0.03498183619871851,0.5535399517270748,5.527413734154356,139.65788171450558,0.0,-1.639205422866342,-0.6100516665271783,-48.911430274451156,-683.4511201816402
 0.1313752151626285,0.04314861789756735,0.6241652610308492,5.397703311108273,138.88014404801493,0.0,-1.7680118933154496,-0.5656070548964228,-59.440407680677254,-804.7015548452048
 0.14295568230260017,0.05109081775650489,0.6858272436630724,5.324654168689609,138.0642202975765,0.0,-1.9086947574075783,-0.5239182410487767,-70.45689440472997,-951.2989925965694
 0.15337802573709874,0.05881204694752533,0.7408342700992476,5.277798297655281,137.20773481196983,0.0,-2.0624202386767116,-0.48486723571022516,-82.17782219415795,-1124.5961969196883
 0.16286930315744338,0.06631602477747803,0.7906183222363571,5.2452425455815765,136.30815962341595,0.0,-2.2304555566238236,-0.4483389041446184,-94.77914812874796,-1327.6743873884639
 0.17158856352266807,0.07360658782943177,0.8361446667002784,5.221353940237356,135.36280961509928,0.0,-2.414170503104308,-0.4142209503074164,-108.42089451612362,-1564.5531634521967
 0.17965266475049874,0.08068769987988778,0.878103070682919,5.203109782133517,134.36883929602277,0.0,-2.6150360560961188,-0.38240390516559813,-123.25866094613812,-1839.97770003267
 0.18715070144957938,0.08756346263267402,0.9170084155001941,5.188737582738872,133.32324180818196,0.0,-2.83461881940725,-0.352781119335513,-139.44950255698467,-2159.3441404243545
 0.19415264850373515,0.09423812730253735,0.9532583748832839,5.17712560559493,132.2228509434615,0.0,-3.074569747139774,-0.32524876071856396,-157.15498220846322,-2528.6508901791926
 0.2007148296160164,0.10071610706946625,0.9871686952993797,5.167538023696419,131.06434712614052,0.0,-3.3366052319384343,-0.2997058178857557,-176.54249364633216,-2954.4310201351905
 0.20688353284621733,0.10700199040732974,1.0189959061555856,5.159465396290289,129.84426851999018,0.0,-3.6224782177765316,-0.2760541098888367,-197.78526549584083,-3443.636540254945
 0.21274677678337514,0.11310055526623729,1.0401349362693921,3.6053472003509452,128.55902864284272,0.0,-3.9339365636346324,-0.2541983033595444,-219.20286635225372,-3652.8585687320033
 0.21848226041336635,0.1190167840552015,1.0315134992327184,-1.5031752495276391,127.20494210794402,0.0,-4.2726654830095,-0.23404593782886995,-236.08933827621354,-2944.2106391271614
 0.22420494254906256,0.12475587932865222,1.002868084818503,-5.005592436374324,125.77826034558636,0.0,-4.640210593898613,-0.21550746022495068,-249.30298914533566,-2308.996123810503
 0.2299193440779821,0.130323280024895,0.9742753756569588,-5.00362269204252,124.27521936502832,0.0,-5.0378780511725445,-0.1984962696282921,-263.0268406851388,-2401.6253443775795
 0.2356308137951416,0.13572467803509858,0.9457106975417633,-5.001283300054247,122.69210175946002,0.0,-5.46660857025144,-0.18292877332426316,-277.1821762114921,-2478.4050738858055
 0.24134567624373626,0.14096603479616615,0.9171448671273765,-4.998515829792445,121.02531518212099,0.0,-5.926823107889297,-0.16872445520921361,-291.65821440705236,-2533.0510271721582
 0.24707140988295198,0.14605359749922978,0.888543376907853,-4.995253363452163,119.27148936045366,0.0,-6.418239814202952,-0.15580595754416895,-306.3058696365683,-2558.214571700244
 0.2528168635778071,0.15099391438799176,0.8598654085726773,-4.991419278316699,117.42759327968085,0.0,-6.939664904594963,-0.14409917679712023,-320.93132739438215,-2545.5705562313647
 0.2585925222866801,0.155793848490497,0.8310626275633611,-4.986925727634678,115.49107335557615,0.0,-7.4887645594974535,-0.13353337417074662,-335.28988150384686,-2486.046152174116
 0.26441083706435814,0.16046058898945276,0.8020776938469756,-4.981671639283991,113.4600121268918,0.0,-8.061830962121654,-0.12404130087798658,-349.0806713443093,-2370.2378381745225
 0.2702791369586,0.16500165929961638,0.7738306480586385,-4.813497315645675,111.33330514283014,0.0,-8.653562924182147,-0.11555933766951959,-362.4059816964089,-2270.7275688440495
 0.27619626514889095,0.16942492079966492,0.7475351822369513,-4.443957436114689,109.11085126384015,0.0,-9.256889544987345,-0.10802764742304885,-375.5967096735682,-2229.2449230360057
 0.2821586841398548,0.17373857107940863,0.7234731886975949,-4.035609301497055,106.79374859046112,0.0,-9.862872680552332,-0.10139033853410738,-388.6178876208862,-2183.875029086657
 0.28816220320902824,0.17795113553416866,0.7016825308993326,-3.6296474696235683,104.38448487571364,0.0,-10.460728584649631,-0.09559563580183394,-401.3085803488886,-2113.875642232211
 0.2942019605417978,0.18207145119218004,0.6821988750534758,-3.225900441420967,101.88710793891708,0.0,-11.038008315197159,-0.09059605423771945,-413.48961542654536,-2016.808690568871
 0.3002724240666077,0.186108641822469,0.6650547546804328,-2.824186374397139,99.30735885181069,0.0,-11.580967710586357,-0.0863485699114663,-424.9673977222698,-1890.758794417425
 0.30636741465234374,0.19007208365793984,0.6502785820123156,-2.424314272559762,96.65274923891381,0.0,-12.075139123242828,-0.08281478083139848,-435.5395755834915,-1734.5683660223356
 0.3124801543631862,0.19397136148695407,0.6378936472786302,-2.0260857356182895,93.9325647001955,0.0,-12.506088919672207,-0.0799610498872265,-445.0025139944046,-1548.068273564496
 0.3186033409589646,0.19781621540325367,0.627917156558716,-1.6292971909091283,91.15777975275567,0.0,-12.860310291648787,-0.07775862147349422,-453.16027921685435,-1332.274477487618
 0.3247292478639484,0.20161647912264413,0.6203593652882156,-1.2337424299333926,88.34087604784254,0.0,-13.126166796907942,-0.07618370354973429,-459.83455978108344,-1089.5171388907554
 0.33084984659772554,0.20538201141643048,0.6152228658621065,-0.8392151894818354,85.49556458930788,0.0,-13.294777092077558,-0.07521750782838671,-464.87469319504936,-823.47064939112
