# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,-135.40875488997702,0.0,0.17422683253121898,5.739644034570933,0.0,0.0
 0.17832093171552255,-0.01589917734394603,-0.08916046585776127,-0.5,-135.40875488997702,0.0,0.17422683253121898,5.739644034570933,0.0,0.0
 0.25183651470733903,-0.0317108150699699,-0.21507872321143087,-1.7128104305135743,-135.56703094642336,0.0,0.17622266275165535,5.6746390298804315,-2.152959277544713,-29.285753984762295
 0.30801126168400406,-0.04743546866208601,-0.27992388819567143,-1.154347255203076,-135.72623904458547,0.0,0.1782341963879363,5.610595611088269,-2.8341578152233393,-12.126419331476404
 0.35517233486724337,-0.06307369372752462,-0.33159179827562363,-1.095562645048429,-135.88637900920565,0.0,0.180261263867383,5.547503543166619,-3.3955962791177225,-11.904700762702618
 0.39655023890085683,-0.07862604598616331,-0.3758612868840501,-1.0698823355688594,-136.047450472785,0.0,0.18230368310282252,5.485352698200739,-3.8926926663197947,-12.013570982190268
 0.4338042905726608,-0.09409308125962475,-0.41517726473675864,-1.0553477028235603,-136.2094528706633,0.0,0.18436125896052105,5.424133061567664,-4.3485846668568575,-12.237380367465049
 0.46792169314968535,-0.10947535546003413,-0.45086299186117296,-1.0459684626884784,-136.37238543604462,0.0,0.1864337832110261,5.363834723388576,-4.775643896498065,-12.517342979937153
 0.4995466436248492,-0.12477342457842602,-0.48373416838726724,-1.0394064190522336,-136.5362471950082,0.0,0.1885210339030719,5.30444788730657,-5.181407607017499,-12.830493152490254
 0.5291272903050928,-0.13998784467280495,-0.5143369669649713,-1.0345547515748936,-136.70103696145497,0.0,0.1906227753271382,5.245962861908002,-5.570864228496223,-13.165926549497527
 0.5569904341294291,-0.15511917185584492,-0.543058862217261,-1.0308203350407026,-136.8667533320177,0.0,0.19273875745963784,5.188370067236808,-5.947511580441901,-13.517762185066383
 0.5833831713072093,-0.17016796228222833,-0.5701868027183185,-1.0278562741834982,-137.0333946809623,0.0,0.19486871573193743,5.131660031955083,-6.313909308537584,-13.882520999153831
 0.6084977767184032,-0.1851347721356198,-0.595940474012805,-1.0254459854267834,-137.2009591550186,0.0,0.19701237077683803,5.0758233914799735,-6.671993101735997,-14.257990015595068
 0.632487403218852,-0.2000201576152633,-0.6204925899686278,-1.023447195201786,-137.36944466820233,0.0,0.1991694278961943,5.020850893447326,-7.023265375998945,-14.642673751355655
 0.6554764296635045,-0.21482467492220753,-0.6439819164411779,-1.0217625582841485,-137.5388488966319,0.0,0.2013395769459047,4.966733392256391,-7.368917028191663,-15.035506311017368
 0.6775675320514501,-0.2295488802451464,-0.6665219808574776,-1.0203232061700587,-137.70916927326542,0.0,0.20352249196561883,4.913461850540482,-7.709908434740255,-15.435689924404116
 0.6988466637909547,-0.24419332974587385,-0.6882070979212045,-1.0190790361746107,-137.880402982686,0.0,0.20571783075988934,4.861027341704689,-8.047025203697334,-15.842599833677601
 0.7193866547891324,-0.2587585795443492,-0.7091166592900446,-1.0179927231075816,-138.05254695581917,0.0,0.2079252347558014,4.809421045860325,-8.380917652224571,-16.25572516350471
 0.7392498707519216,-0.2732451857033664,-0.7293182627705271,-1.0170358877599301,-138.225597864666,0.0,0.21014432853502857,4.758634253759134,-8.71212945431432,-16.6746312737185
 0.7584902164337045,-0.28765370421282394,-0.748870043592811,-1.016186566793121,-138.39955211702932,0.0,0.21237471960019905,4.708658365188315,-9.041118867631806,-17.098934642789686
 0.7771546705432468,-0.30198469097359126,-0.7678224434884771,-1.015427495732467,-138.57440585120995,0.0,0.21461599814149646,4.659484887704874,-9.368274751268554,-17.528285676969645
 0.7952844796435671,-0.3162387017809696,-0.786219575093404,-1.0147449155767438,-138.75015493074423,0.0,0.2168677366701108,4.611105438524283,-9.693928852850862,-17.96235689964074
 0.8129160993703338,-0.33041629230773917,-0.80410028950695,-1.0141277256791728,-138.92679493911203,0.0,0.2191294897373725,4.5635117445785305,-10.018365363202376,-18.400834147924837
 0.8300819454569471,-0.344518018086795,-0.8214990224136391,-1.013566871035704,-139.10432117447002,0.0,0.22140079369819027,4.51669564185566,-10.341828445988376,-18.843410406566065
 0.8468109995664478,-0.3585444344933631,-0.8384464725116951,-1.013054891634985,-139.28272864440842,0.0,0.22368116640752023,4.470649076364883,-10.664528237556423,-19.28978108719135
 0.8631293028588429,-0.37249609672679596,-0.854970151212644,-1.012585585944429,-139.46201206069972,0.0,0.2259701069840181,4.42536410389329,-10.98664567503515,-19.73964031106373
 0.8790603617408145,-0.38637355979194565,-0.8710948322998283,-1.0121537561719711,-139.64216583410382,0.0,0.228267095598022,4.380832889559336,-11.308336422507896,-20.19267833080368
 0.8946254841888979,-0.4001773784801098,-0.8868429229648555,-1.01175501301413,-139.82318406918895,0.0,0.2305715932158336,4.33704770849165,-11.629734085863896,-20.648579182592744
 0.909844060649461,-0.41390810734954986,-0.9022347724191788,-1.0113856242868218,-140.00506055917646,0.0,0.2328830413218457,4.294000947102002,-11.95095286729424,-21.107018929315597
 0.9247338002966888,-0.427566300705578,-0.917288930473073,-1.011042396345525,-140.18778878085496,0.0,0.2352008617111471,4.251685103212384,-12.272089775091285,-21.567664405524663
 0.9393109310342449,-0.44115251258020977,-0.9320223656654651,-1.0107225802971882,-140.37136188950825,0.0,0.23752445649647203,4.2100927826556385,-12.593226469481923,-22.030171792537526
 0.9535903698248953,-0.4546672967113901,-0.9464506504295722,-1.010423797156098,-140.55577271393133,0.0,0.2398532075593251,4.169216706233377,-12.914430820896243,-22.494185949704928
 0.9675858685633774,-0.4681112065217725,-0.9605881191941381,-1.0101439776271415,-140.7410137514732,0.0,0.242186476728772,4.129049703794625,-13.235758225071567,-22.95933929755589
 0.9813101396572594,-0.4814847950970748,-0.9744480041103162,-1.0098813132856608,-140.9270771631637,0.0,0.24452360545181762,4.089584717811818,-13.557252725315957,-23.425251370012667
 0.9947749646668708,-0.49478861516398687,-0.9880425521620708,-1.0096342167128587,-141.11395476890394,0.0,0.2468639146072834,4.05081480454858,-13.878947970498164,-23.89152810768641
 1.0079912887199487,-0.5080232190676512,-1.0013831266934006,-1.0094012887208892,-141.3016380427427,0.0,0.24920670461463726,4.012733130701109,-14.200868039024686,-24.35776144967863
 1.0209693029163034,-0.521189158748701,-1.014480295818125,-1.0091812912643552,-141.49011810821952,0.0,0.2515512550956557,3.9753329778447606,-14.523028147848827,-24.823528773348922
 1.0337185165409999,-0.5342869857198623,-1.0273439097286405,-1.008973124867678,-141.67938573382904,0.0,0.2538968248290366,3.9386077422329238,-14.845435270052137,-25.288392813402673
 1.0462478205875747,-0.5473172510421245,-1.0399831685642809,-1.008775809786144,-141.8694313285413,0.0,0.2562426518630519,3.9025509325998033,-15.168088666843687,-25.75190095093544
